-8.564385001098250427e+01,-8.285622923799637363e+01,-7.834114955883720199e+01,-8.486608493861450597e+01,-7.061636291852714464e+01
-8.682222475592215005e+01,-8.070704424947071232e+01,-8.081456265233360625e+01,-8.554205819484296569e+01,-7.215117116534533181e+01
-8.878421047644444286e+01,-8.084504242473802549e+01,-7.802644426802194744e+01,-8.730519616728680887e+01,-7.447100901122121286e+01
-8.732119217176608572e+01,-8.043567770167334174e+01,-7.916047882471305286e+01,-8.606739577369206984e+01,-7.479263742566352846e+01
-8.836301523933011026e+01,-8.043499788963099206e+01,-7.808577407741816501e+01,-8.777160535796208762e+01,-7.581878598634726529e+01
-8.843860669730074164e+01,-7.891730222539942474e+01,-7.788815905959955899e+01,-8.727896484167239066e+01,-7.939234511748632883e+01
-8.724019328587478128e+01,-7.719662496052480094e+01,-7.633500777068830701e+01,-8.769461698099401303e+01,-7.880701928600420558e+01
-8.834204323080713550e+01,-7.747662045002438447e+01,-8.138785312505289937e+01,-8.889063132333373574e+01,-7.957123985128538379e+01
-8.991251992603915255e+01,-7.574036100480418554e+01,-7.886440673474268692e+01,-8.943740285359136521e+01,-8.136923007967739352e+01
-9.102838544651969244e+01,-7.975038335133142198e+01,-8.130298576704819880e+01,-9.077831950449349563e+01,-8.299816429352539160e+01
-9.147442076056857729e+01,-7.966492391081675351e+01,-8.097543503825316691e+01,-9.096053896954369122e+01,-8.372763841267040164e+01
-9.097124882246511390e+01,-8.045284680578666325e+01,-8.121359529083844109e+01,-9.230285104524357109e+01,-8.253140117899516781e+01
-9.159384842412440264e+01,-8.159335280656792122e+01,-8.209459712613050897e+01,-9.219646489167421066e+01,-8.505891767554940941e+01
-9.191042366923979046e+01,-8.107085461888335942e+01,-8.359145989186664849e+01,-9.159373693711778230e+01,-8.274993011282900568e+01
-9.357737097669912885e+01,-8.119634830222844357e+01,-8.270563046061201362e+01,-9.206060808404673423e+01,-8.713815821458123878e+01
-9.399484766784271983e+01,-8.167495761278870248e+01,-8.554617942637088390e+01,-9.296136658433316313e+01,-8.719818604148107966e+01
-9.350111432994431482e+01,-8.156162699129447446e+01,-8.531990762909501314e+01,-9.350072671486385900e+01,-8.750678166022699145e+01
-8.637189441560120429e+01,-9.339977764379986525e+01,-9.401898454908001668e+01,-8.854895662101172604e+01,-8.977945283986019831e+01
-8.561111226991542367e+01,-9.545939647410934015e+01,-9.341058248699535227e+01,-8.628459187026371069e+01,-9.068514440560524292e+01
-8.467116284015914118e+01,-9.381055093966388370e+01,-9.353361030480935767e+01,-8.706933050277140751e+01,-8.964443178156246006e+01
-8.332863201241279683e+01,-9.432058074693782146e+01,-9.105243665832500710e+01,-8.685878683854585347e+01,-8.849365058812897189e+01
-8.339377908912422299e+01,-9.275977067520986452e+01,-9.198112009840490089e+01,-8.414974516571066943e+01,-8.747018708228593198e+01
-8.360173082550606694e+01,-9.292839913831787158e+01,-9.097963656063004123e+01,-8.290117427462577382e+01,-8.727090096021163390e+01
-8.160131951216567359e+01,-9.361849724868594080e+01,-9.179358055609149858e+01,-8.343203354235225788e+01,-9.015203949369914938e+01
-8.239847475367784568e+01,-9.123869041705080463e+01,-9.167827157326033216e+01,-8.219944137458837474e+01,-8.794280909717976158e+01
-8.082704963348021465e+01,-9.071112245277946329e+01,-9.103509383197344107e+01,-8.343689413304248603e+01,-8.446825256163737095e+01
-8.021423170599040020e+01,-9.137190113318720819e+01,-8.937764729264713992e+01,-8.078483352082251656e+01,-8.337600309625686634e+01
-8.046914911787888514e+01,-8.963811525801935431e+01,-8.924099944471743129e+01,-8.031959555216783997e+01,-8.451726585498491318e+01
-8.184633035973558890e+01,-8.865739959909083723e+01,-8.783007321099441356e+01,-8.045902124373031938e+01,-8.206340186864687780e+01
-8.262569196035957475e+01,-8.795058374001112611e+01,-8.855161596598966867e+01,-8.056658404163830767e+01,-8.252028029051221836e+01
-7.980716376443750448e+01,-8.968762023249875881e+01,-8.873521906228143052e+01,-8.119048983631444116e+01,-8.163071258290318610e+01
-7.990633010757839827e+01,-8.702173927200850301e+01,-8.717562515303433202e+01,-8.044689467388528215e+01,-8.034314033763489249e+01
-8.076136592940085279e+01,-8.681561854462317740e+01,-8.744851799827408456e+01,-8.077520988529187207e+01,-8.012473813974227710e+01
-8.114339719306263987e+01,-8.720142906535676275e+01,-8.722175166827376813e+01,-7.888422656628819141e+01,-7.954858989023645677e+01
-8.071518709089795607e+01,-8.446509965887688054e+01,-8.587581260171738506e+01,-8.009051668385352230e+01,-7.621759512601195752e+01
-8.091497357653069855e+01,-8.559432814938452339e+01,-8.742078514710901516e+01,-8.062915428197874235e+01,-7.538356498179084042e+01
-8.101232019761724246e+01,-8.446917914742853384e+01,-8.455173966200013069e+01,-8.419084444740161643e+01,-7.556280728853457163e+01
-8.317771806799284207e+01,-8.362855949419638080e+01,-8.261171565066925382e+01,-8.195545641403177228e+01,-7.331472168507882259e+01
-8.458297939644981511e+01,-8.347955017348651552e+01,-8.219054245058359243e+01,-8.382139563348478362e+01,-7.395371672827820930e+01
-8.488812610518110091e+01,-8.155270846029523568e+01,-8.268591627965450641e+01,-8.218709648207472185e+01,-7.299531038400282057e+01
-8.577234509097159787e+01,-8.042991084915351507e+01,-7.931392835690577670e+01,-8.385276345869949921e+01,-7.250974217370146846e+01
-8.438850222057084238e+01,-8.057986326927911591e+01,-7.951167221725792444e+01,-8.422915689948597162e+01,-7.503238342309151676e+01
-8.602527426604133609e+01,-8.079412738526127669e+01,-7.965198793497307861e+01,-8.546404430040155376e+01,-7.523961846329488878e+01
-8.840561547017931332e+01,-7.748892059456498771e+01,-7.898429523167978061e+01,-8.644515750526697673e+01,-7.663230444365794369e+01
-9.064457743119717748e+01,-7.724146650953731807e+01,-8.076070271346097229e+01,-8.641380363332299908e+01,-7.774512344011368725e+01
-8.960255525035331914e+01,-7.863149167074215029e+01,-7.966944878123310048e+01,-8.642652704944141817e+01,-7.915078931474512558e+01
-8.811372274354796730e+01,-7.869318945192117098e+01,-7.718758215184884364e+01,-8.700691737278197024e+01,-7.889958107918681662e+01
-8.859451568117334830e+01,-7.772443047642218517e+01,-8.097366724591860532e+01,-8.787855752501080531e+01,-8.194663929169560390e+01
-9.221129755369345560e+01,-7.828493439599624537e+01,-8.138395145120010454e+01,-8.948725483902835265e+01,-8.337738204367775552e+01
-9.081289375782098716e+01,-7.679263746169226579e+01,-8.212325233150389181e+01,-9.019678529594359873e+01,-8.385464219070945546e+01
-9.044777085047168441e+01,-7.689306549302249039e+01,-8.074933271788093236e+01,-9.083757648696281706e+01,-8.490151132015375879e+01
-8.973912255257418735e+01,-8.071276313435365068e+01,-8.243406358560881131e+01,-9.194209172683149234e+01,-8.343676191429545952e+01
-9.173693440481339678e+01,-7.985462142045913936e+01,-8.249655374901723803e+01,-9.246474215788192907e+01,-8.488478729587274074e+01
-9.387772800826608943e+01,-8.101916532525874004e+01,-8.343912788213786769e+01,-9.252815998369679562e+01,-8.830001357011325069e+01
-9.254211727795643583e+01,-8.145249385771889195e+01,-8.453581111370255030e+01,-9.293242927000160591e+01,-8.778867953510487609e+01
-9.233235397755855445e+01,-8.183743430084243187e+01,-8.637370830967918778e+01,-9.220409281678762170e+01,-8.898981281619472838e+01
-9.519914040142090528e+01,-8.353090589716732950e+01,-8.503430498415725936e+01,-9.230511822815267919e+01,-8.706728428397069308e+01
-8.591795200641902852e+01,-9.659931538643239435e+01,-9.337027662073892031e+01,-8.610929868802186604e+01,-9.225947020322257686e+01
-8.514989495787045826e+01,-9.369122296962584073e+01,-9.477004766019265958e+01,-8.670691821781575470e+01,-8.952622675943440811e+01
-8.555549655525206276e+01,-9.365938270772804231e+01,-9.127851957206542011e+01,-8.436533972923574254e+01,-9.114250404547149742e+01
-8.565418352334194196e+01,-9.394185377013744187e+01,-9.466536328508385623e+01,-8.542194083767344637e+01,-9.059899746173162782e+01
-8.473088086875061720e+01,-9.358958119685490828e+01,-9.401521825851484948e+01,-8.418734779747244090e+01,-8.981286954011152091e+01
-8.528556924349857127e+01,-9.179240762128338815e+01,-9.308136898703151019e+01,-8.449133303048552079e+01,-8.947740299247251983e+01
-8.485768096555509032e+01,-9.252796194654830231e+01,-9.202666453054203544e+01,-8.389981248955228921e+01,-8.746741163329777180e+01
-8.405695399378285515e+01,-9.276096316066526981e+01,-9.023881462843228007e+01,-8.321987650998445929e+01,-8.832580170723747415e+01
-8.251201159732822532e+01,-9.151932413488815143e+01,-8.966121183123394189e+01,-8.235689693978530102e+01,-8.795601379702097233e+01
-8.128470077237024327e+01,-9.015519101376759181e+01,-9.177509071760606219e+01,-7.850184180924752297e+01,-8.655471509659523122e+01
-8.146839825263623425e+01,-9.020996536199301374e+01,-9.194451348246323619e+01,-8.042464035409705048e+01,-8.397864316072576685e+01
-8.040844716117317148e+01,-8.890646775807577740e+01,-8.905239891512287898e+01,-7.850230836323370909e+01,-8.356909648273730795e+01
-8.196303072436458592e+01,-8.752380301214273572e+01,-8.788004296684189853e+01,-7.989462476385054401e+01,-8.395947883837484937e+01
-8.304099287783552086e+01,-8.971051382471195268e+01,-8.986025480266499699e+01,-7.779678315973265512e+01,-8.166153654378220494e+01
-8.171457479949852143e+01,-8.793307454506279441e+01,-8.913369245343083946e+01,-7.968865257007051639e+01,-8.249290645500587971e+01
-8.379954372575986099e+01,-8.846661911236107301e+01,-8.732211355876901848e+01,-7.786519302236757767e+01,-8.009061176168363261e+01
-8.155871913126554773e+01,-8.603597013749117650e+01,-8.675580290052867838e+01,-7.874301087086207929e+01,-8.077580246884494386e+01
-8.437783459089041571e+01,-8.498363045169976715e+01,-8.674293860607929219e+01,-7.906429768974872729e+01,-7.853307737816115264e+01
-8.472511124139205663e+01,-8.309856872724712673e+01,-8.528318212556627032e+01,-8.071472640659534648e+01,-7.667293885534969888e+01
-8.282029157174723366e+01,-8.279970662117654001e+01,-8.546456355840312824e+01,-7.911471385140538359e+01,-7.882644984485176565e+01
-8.493049644151045641e+01,-8.526323896818429660e+01,-8.325998016963890791e+01,-8.041064582869925914e+01,-7.570354835959668094e+01
-8.412797312575966657e+01,-8.310782880342475210e+01,-8.545231594133963426e+01,-8.024559843230272804e+01,-7.632360244586266163e+01
-8.583292437650005979e+01,-8.193229130786417613e+01,-8.340436955537748531e+01,-8.390315640500311645e+01,-7.488689152375438596e+01
-8.378553856774202302e+01,-8.064424597827752450e+01,-8.329743936993168063e+01,-8.471783113895189388e+01,-7.529209866549095409e+01
-8.660489158291738931e+01,-7.984915004365072377e+01,-8.136359481317735742e+01,-8.485841040907041588e+01,-7.583504732303077844e+01
-8.897539562454771556e+01,-7.728816877189517243e+01,-8.108446972088248117e+01,-8.430233906828826207e+01,-7.662824566613608113e+01
-8.838419744780230758e+01,-7.737980725642293578e+01,-8.233319386226287406e+01,-8.517143001301624849e+01,-7.689844080335804222e+01
-8.763875822517940151e+01,-7.692637613556750864e+01,-8.107532994756600431e+01,-8.707725129256736807e+01,-7.883440559659645430e+01
-9.037357811901638627e+01,-7.582719259419910429e+01,-8.144222505373970478e+01,-8.807201135222450716e+01,-7.837414845906371852e+01
-8.999741278634036235e+01,-7.552207355905476049e+01,-8.095950434105357374e+01,-8.773365109476215196e+01,-8.060813194652271818e+01
-9.041492759481198505e+01,-7.670460203259375476e+01,-8.037157943715176600e+01,-8.735183478494100484e+01,-8.258192892449037004e+01
-9.152890136686892220e+01,-7.440426600615576547e+01,-8.221803745640997363e+01,-8.953480544905816885e+01,-8.192019566491460125e+01
-9.186353887672053986e+01,-7.577290388918423503e+01,-8.334847088275182614e+01,-9.042761463526139210e+01,-8.308877370762347425e+01
-8.938407874665526265e+01,-7.656083351485850130e+01,-8.283457009575705854e+01,-9.104568259270519093e+01,-8.316529604549290866e+01
-9.209381728745573525e+01,-7.563114443957910282e+01,-8.277780885662856747e+01,-9.087015350044150352e+01,-8.556658368447796192e+01
-9.160099191948069119e+01,-7.803094470251548387e+01,-8.376777238718831597e+01,-9.067208970844741600e+01,-8.615038973300914904e+01
-9.408659060355176962e+01,-7.903622884656226688e+01,-8.410475213322339982e+01,-9.069405946076268776e+01,-8.529124332387640095e+01
-9.291204530908001402e+01,-8.063838089646529284e+01,-8.429790854964123525e+01,-9.206955687993247750e+01,-8.624397938361542515e+01
-9.572691347308908405e+01,-8.012156677556933460e+01,-8.608611685853830409e+01,-9.380887886892600136e+01,-8.734483194060807421e+01
-9.501743871556146814e+01,-8.171376863714887406e+01,-8.572882713969684687e+01,-9.376405117130175881e+01,-8.801893251673730845e+01
-8.695809975330668351e+01,-9.513797147322011938e+01,-9.539459407071601049e+01,-8.688395072330419566e+01,-9.057980965265670648e+01
-8.706429039259771230e+01,-9.594822903015698046e+01,-9.294047757822346512e+01,-8.660446399315310373e+01,-9.021193234901248559e+01
-8.706929997305466884e+01,-9.295989124507315182e+01,-9.184518115591062326e+01,-8.485529132421893905e+01,-9.172860536670580700e+01
-8.723621200239676909e+01,-9.424282862983727682e+01,-9.207089659074098620e+01,-8.410592882043593477e+01,-8.948034597948394264e+01
-8.495001148891660137e+01,-9.415472959702853473e+01,-9.181401905777266848e+01,-8.387705790022049257e+01,-8.930662061501588767e+01
-8.368572872761912151e+01,-9.248303449743382032e+01,-9.333885746447505483e+01,-8.262987738840307372e+01,-9.023697201240399579e+01
-8.341791129998587451e+01,-9.337798346607141298e+01,-9.305954252358867507e+01,-8.267014374396073606e+01,-8.872437507649939903e+01
-8.436538342478354480e+01,-9.061704860542407403e+01,-9.152094623024525788e+01,-8.369264490980647508e+01,-8.844785903002808425e+01
-8.262391311869305355e+01,-9.238465116162346646e+01,-9.107021840104238208e+01,-8.021015452316107996e+01,-8.640472636956349106e+01
-8.354892229964362116e+01,-8.934199187049078716e+01,-9.052803081604034219e+01,-7.964713214402380004e+01,-8.600233694250462690e+01
-8.332576544349547021e+01,-8.969551334784645746e+01,-9.100556938878399649e+01,-7.856849695159172597e+01,-8.810419791266819800e+01
-8.048960964871800172e+01,-9.056394918314609299e+01,-8.894458880984062432e+01,-7.903474088213535254e+01,-8.417252528588427651e+01
-8.318399656221130556e+01,-8.865617373464341711e+01,-8.918406168374988852e+01,-7.758326896683905716e+01,-8.401053116290542278e+01
-8.248793921593329515e+01,-8.880276874913212737e+01,-8.957308785085494662e+01,-7.869744488706697894e+01,-8.324867182869868998e+01
-8.295084000398809110e+01,-8.784503854290959168e+01,-8.887266129189241326e+01,-7.746980076880065269e+01,-8.093497862943353027e+01
-8.295718448795390998e+01,-8.677581769179464288e+01,-8.819628418740884968e+01,-7.755652316355219966e+01,-8.258596267385695455e+01
-8.269770624184643282e+01,-8.679858176257326363e+01,-8.822341359551693074e+01,-7.775778026337439996e+01,-8.220892171990324471e+01
-8.357546777652460435e+01,-8.400252569250822887e+01,-8.701656417443311398e+01,-7.917544787783289451e+01,-8.046440242433668288e+01
-8.370336993360754718e+01,-8.497832089370163544e+01,-8.722836557154408865e+01,-7.765236305573783682e+01,-7.870787372446082486e+01
-8.339327302058724456e+01,-8.497897252074734809e+01,-8.604847167610870429e+01,-7.984413709034745921e+01,-7.756373816305618618e+01
-8.651243566223602954e+01,-8.247364830012116954e+01,-8.739211956551511662e+01,-7.978734790752041306e+01,-7.720430522799995288e+01
-8.496486159769879976e+01,-8.065711745852716774e+01,-8.326145530275066164e+01,-7.989363468301439752e+01,-7.741436590278080132e+01
-8.437482775617746711e+01,-8.030188838162017362e+01,-8.345820656836390583e+01,-8.054910947972641111e+01,-7.614927349175430038e+01
-8.660479634571127860e+01,-7.970920761925980003e+01,-8.509977060165577711e+01,-8.166918596631482785e+01,-7.589921468293459839e+01
-8.703791107209697486e+01,-7.974068436011297933e+01,-8.179273424143750049e+01,-8.277906889880186725e+01,-7.763499924620815307e+01
-8.927594707637030069e+01,-7.814505264074276170e+01,-8.258708688694724742e+01,-8.712647611448356599e+01,-7.629837396421821438e+01
-8.937787041184375880e+01,-7.641501436066469921e+01,-8.419805175680249931e+01,-8.469343745926488509e+01,-7.777741819714496785e+01
-8.574077300304817584e+01,-7.584461345371815355e+01,-8.297351644868743392e+01,-8.440610855277471103e+01,-7.799943804888549437e+01
-8.864679027192657657e+01,-7.420994691606757954e+01,-8.201249190431705927e+01,-8.550348679765110660e+01,-7.809543468625641083e+01
-8.983456833820442000e+01,-7.348240128090193934e+01,-8.225121504550799045e+01,-8.543531302383253490e+01,-8.175776305122789722e+01
-9.039436508151116811e+01,-7.221482252465708029e+01,-8.079231773783600090e+01,-8.735843858621913682e+01,-8.147963910323532843e+01
-9.050853215553891573e+01,-7.237820410041705088e+01,-8.102378307926991852e+01,-8.911268543356311511e+01,-8.386609902653130177e+01
-9.017594085129202597e+01,-7.448375462563912208e+01,-8.367981675439366995e+01,-8.964406583327524913e+01,-8.356132554599058437e+01
-9.069012569730486462e+01,-7.539416917045159039e+01,-8.513810207165126087e+01,-9.049080184571268148e+01,-8.511671555760167962e+01
-9.263892241971342401e+01,-7.740954469367095214e+01,-8.446839428526118354e+01,-8.860305409400527310e+01,-8.494612804069896583e+01
-9.235542425250049803e+01,-7.654983557014688245e+01,-8.489658686962734180e+01,-9.085421758919561341e+01,-8.437126564680087881e+01
-9.247477079900119179e+01,-7.873986358090535020e+01,-8.646478548049816482e+01,-9.160163414178404651e+01,-8.607522843291710046e+01
-9.187410515768056030e+01,-7.968865522617825548e+01,-8.526352539598812541e+01,-9.056272300600282676e+01,-8.806992322000674278e+01
-9.341256379186884828e+01,-7.990117700639062548e+01,-8.592518683225642917e+01,-9.261008229891481847e+01,-8.791035845950403882e+01
-9.520114821153838136e+01,-8.472580270139600600e+01,-8.713706219545312592e+01,-9.359077699622986302e+01,-8.921334781688557314e+01
-8.658830287045832108e+01,-9.595419422514726193e+01,-9.537833242971051106e+01,-8.853115254398927902e+01,-9.121198958800226819e+01
-8.659269753278911708e+01,-9.405467853429487946e+01,-9.400416881127077318e+01,-8.666543443425295834e+01,-8.940040041627977985e+01
-8.659949132323421850e+01,-9.449272590494274482e+01,-9.367373846002644200e+01,-8.532613532572879933e+01,-8.938053969358185213e+01
-8.421980288510548007e+01,-9.316145653996835563e+01,-9.357830803778983864e+01,-8.351120840359848785e+01,-9.164157547807045034e+01
-8.588571169866766297e+01,-9.148868499841027813e+01,-9.413488461801624396e+01,-8.330272435695337663e+01,-9.028706361972982108e+01
-8.485775050316006229e+01,-9.233695369728880564e+01,-9.075366307971671631e+01,-8.147408579972766063e+01,-8.892174261707450000e+01
-8.429852666581886922e+01,-9.314075957001082884e+01,-9.220205280375400037e+01,-8.185575415168221980e+01,-8.796944470938744587e+01
-8.610138925672173116e+01,-9.121973655585537699e+01,-9.287986864483592342e+01,-8.209471465363411369e+01,-8.833674406484290387e+01
-8.511695439841813027e+01,-9.175041194206195883e+01,-9.060135789608411017e+01,-8.106627604842984169e+01,-8.908086137523733328e+01
-8.297560454363177485e+01,-8.928143884455816703e+01,-9.149553281591546749e+01,-7.703419445517464226e+01,-8.676184060133533649e+01
-8.474636366519908393e+01,-8.932578482755461380e+01,-9.003648228457996083e+01,-7.920737949779956466e+01,-8.733930249441274896e+01
-8.363083375863524793e+01,-8.717303247325911286e+01,-9.367104241888526417e+01,-7.627534356563381834e+01,-8.492127519237409672e+01
-8.351429182780195504e+01,-8.729074189812153861e+01,-8.929536903962535632e+01,-7.543204619513512910e+01,-8.308900137793528984e+01
-8.411183521089468229e+01,-8.916911805206406427e+01,-8.750050741364347573e+01,-7.610643270244958103e+01,-8.287952076083752218e+01
-8.290636188053480282e+01,-8.755317291078813469e+01,-8.739092443733325410e+01,-7.617250075036280066e+01,-8.185879234914854408e+01
-8.424437313869034938e+01,-8.500074040687162835e+01,-8.734513445263398523e+01,-7.525903594207895253e+01,-8.200330889602427931e+01
-8.253361065868546120e+01,-8.657000208950729814e+01,-8.824747387935248355e+01,-7.657273036151936196e+01,-8.088057834567257487e+01
-8.484332586437935220e+01,-8.459447151230384065e+01,-8.550336103647804009e+01,-7.645001793725691641e+01,-7.913925812635638124e+01
-8.434577296709535688e+01,-8.471105116564547188e+01,-8.671315321591777092e+01,-7.795883276689589536e+01,-8.002297840086819747e+01
-8.557082282195328560e+01,-8.295834638693908403e+01,-8.540082145686443482e+01,-7.904730432467388823e+01,-7.959101754123773276e+01
-8.754689815125973951e+01,-8.202722796484421508e+01,-8.517081003090181923e+01,-7.876301166607925097e+01,-7.794405197718073453e+01
-8.548883756529090761e+01,-8.106566589370105191e+01,-8.602098396046308437e+01,-8.131220825757276316e+01,-7.952388969680660580e+01
-8.573729480863697461e+01,-8.270169737917946406e+01,-8.653275655041443315e+01,-8.113952870800723360e+01,-7.840429214010760006e+01
-8.784816909757803671e+01,-7.928804901433790064e+01,-8.662342499264529749e+01,-8.075058305436967032e+01,-8.118186892655872100e+01
-8.721071452117340073e+01,-7.829614613679619595e+01,-8.347917931169925509e+01,-8.424111667907686751e+01,-7.974492496971735989e+01
-8.903334809771600078e+01,-7.636071380217653370e+01,-8.251326914270387647e+01,-8.488527126158243163e+01,-7.860308248597313252e+01
-8.900372085593306792e+01,-7.545562363881772683e+01,-8.449487851225502766e+01,-8.690753122182212564e+01,-7.942846047494126083e+01
-8.996798521155096751e+01,-7.250408868140802099e+01,-8.223419311646890151e+01,-8.702907338502637913e+01,-7.992160801399242587e+01
-8.889090951933242479e+01,-7.184396558000906907e+01,-8.309569045793841724e+01,-8.645655694471076913e+01,-8.197896211719439918e+01
-8.947216101170039337e+01,-7.181506963381177400e+01,-8.479276801142499664e+01,-8.735344881651694493e+01,-8.189709640193309781e+01
-9.237256314056396889e+01,-7.181331885876309684e+01,-8.279968071134800311e+01,-8.830548642001441806e+01,-8.322637243727166378e+01
-9.093652239018562966e+01,-7.064661634804394907e+01,-8.376000204695289142e+01,-8.854234907221351136e+01,-8.289447270322975214e+01
-9.019100847952316258e+01,-7.258029453369356077e+01,-8.483542361632565587e+01,-8.964112539062752205e+01,-8.315550033379123818e+01
-9.097803553656434872e+01,-7.426136141590386330e+01,-8.341375549984994109e+01,-9.060835875370611348e+01,-8.406394911566478356e+01
-9.331811243627178953e+01,-7.522091737709666859e+01,-8.331415338081802702e+01,-9.055742749761436983e+01,-8.446097389969587255e+01
-9.280655916142056583e+01,-7.912956425647914216e+01,-8.523813262727951212e+01,-9.076752232184070124e+01,-8.527208847015808146e+01
-9.195802905537114214e+01,-7.798854056927122258e+01,-8.695304291769525662e+01,-9.196258824048410929e+01,-8.768169029347500043e+01
-9.317718232647793286e+01,-7.939065675561855073e+01,-8.439087226431942668e+01,-9.281144859220168541e+01,-8.651867580972727012e+01
-9.361369386485735333e+01,-8.033827863545641890e+01,-8.624215342048576360e+01,-9.300232449199667428e+01,-8.835095322870476764e+01
-9.495290358326415969e+01,-7.816534744187026718e+01,-8.777678463168966516e+01,-9.258447673568251446e+01,-8.778133251246687507e+01
-8.844059059624613894e+01,-9.615413470129685436e+01,-9.220601885796733654e+01,-8.426388301859523722e+01,-9.396995508343846382e+01
-8.805928149849094666e+01,-9.497671432201501318e+01,-9.650579063528857660e+01,-8.500628446373370650e+01,-9.222065533198434650e+01
-8.693221940090471378e+01,-9.486732962388479962e+01,-9.493293795233772414e+01,-8.512147151214304586e+01,-9.228212943816303948e+01
-8.732798785332735747e+01,-9.498341751383559028e+01,-9.375150612964277741e+01,-8.290973535429888841e+01,-9.044943988936347523e+01
-8.672627647508048199e+01,-9.048695168830789726e+01,-9.433572358300649796e+01,-8.353396612479834005e+01,-9.149237059202202715e+01
-8.692545980242314840e+01,-9.355515794708115607e+01,-9.432441889660233869e+01,-8.135202624209117062e+01,-8.941670395977392616e+01
-8.615213985858210322e+01,-9.366109533038546431e+01,-9.260965463187609714e+01,-8.018545029461563445e+01,-8.751267528200880008e+01
-8.551550702188666264e+01,-9.326004173284670173e+01,-9.238184509891145524e+01,-7.960333575648390081e+01,-8.644143337693698470e+01
-8.477715026087275874e+01,-9.017949205935133250e+01,-9.339621428965547523e+01,-7.696980586960515325e+01,-8.960232084363045146e+01
-8.576027217470723940e+01,-9.032855687325908889e+01,-9.046328529574290656e+01,-7.628490622067619142e+01,-8.591221456909308074e+01
-8.523304519299276194e+01,-8.880319376387568298e+01,-9.120162400348358744e+01,-7.455273999683497266e+01,-8.652195053058181884e+01
-8.444735086505291122e+01,-9.021502319967505912e+01,-9.096838829112846270e+01,-7.494756994297317476e+01,-8.572890966791896972e+01
-8.284037363504774021e+01,-8.875187387533431149e+01,-9.169215686787748609e+01,-7.220815873607526214e+01,-8.519062659379923730e+01
-8.459547614184161546e+01,-8.739361237522172132e+01,-9.061791575223207929e+01,-7.282776832316164928e+01,-8.369577934618166637e+01
-8.443653438486218477e+01,-8.781573849233780038e+01,-9.054037975670668459e+01,-7.431446788164285522e+01,-8.222894062044142061e+01
-8.464898647421975397e+01,-8.799602670371911017e+01,-8.919974974334348872e+01,-7.356552119678666202e+01,-8.257035920255761141e+01
-8.423433689805449376e+01,-8.524126368617966421e+01,-8.700705481855426626e+01,-7.413499563394759662e+01,-8.218356142992988111e+01
-8.537967053869397205e+01,-8.380761694341750001e+01,-8.516758169653711263e+01,-7.453177684951383242e+01,-8.204436652974349897e+01
-8.748960887618008542e+01,-8.360745682651652544e+01,-8.591311017607662848e+01,-7.597468032200956145e+01,-7.990379439111389104e+01
-8.580806702208529657e+01,-8.321442408176105232e+01,-8.672320731584250098e+01,-7.617499525995087595e+01,-8.007427827418899824e+01
-8.600126520988611389e+01,-8.074823154927202040e+01,-8.808164134526316502e+01,-7.785375052217312941e+01,-7.851515931164577466e+01
-8.699090758789000688e+01,-7.849769495933770713e+01,-8.673707733327279357e+01,-7.927408215991901841e+01,-7.834909773285039591e+01
-8.660053001957028584e+01,-7.918430915421082261e+01,-8.507726435182307512e+01,-8.040405848997227167e+01,-7.926769713974087495e+01
-8.730354182169929800e+01,-7.837195407225156885e+01,-8.295957803404084530e+01,-8.073870160067687607e+01,-8.031123406820420030e+01
-8.890586301088895027e+01,-7.741540044114589136e+01,-8.571169389654090764e+01,-8.246830182258456432e+01,-7.983021798817193826e+01
-8.957554693653470679e+01,-7.657747397984697102e+01,-8.329233671755116575e+01,-8.328701005162089643e+01,-8.101289807021036893e+01
-8.904559824987437366e+01,-7.223107266437308738e+01,-8.387777540844689383e+01,-8.323454459550593754e+01,-8.178053266697709489e+01
-8.848718746819072578e+01,-7.215039503109784391e+01,-8.428896153910598343e+01,-8.626165004399888403e+01,-8.167187903058753307e+01
-8.988171088381592710e+01,-6.842704843795948477e+01,-8.510334274369942875e+01,-8.501441804379290090e+01,-8.287246862207250331e+01
-9.141794462202511795e+01,-6.829212614191250452e+01,-8.562584963392512805e+01,-8.675813941571540511e+01,-8.363396870795598659e+01
-9.279559773090760189e+01,-6.757291530121524659e+01,-8.386345967181959793e+01,-8.628242702855574464e+01,-8.391087048454380692e+01
-9.059213327675624328e+01,-6.892332042036626660e+01,-8.397037885683184300e+01,-8.649326237644818605e+01,-8.566750114475431133e+01
-9.133719007611324514e+01,-6.995910828098199374e+01,-8.757000102216356652e+01,-9.009863501549595810e+01,-8.488259932568577426e+01
-9.229141280901558275e+01,-7.065242776085027288e+01,-8.669410403836253920e+01,-8.930809319176938743e+01,-8.439608360874186133e+01
-9.162328204288785116e+01,-7.406599605177719070e+01,-8.666226975306949498e+01,-8.969291523679949307e+01,-8.542943865837614226e+01
-9.247246622324917098e+01,-7.269739087832000735e+01,-8.694349468684039550e+01,-8.979071250405479532e+01,-8.633952876922641906e+01
-9.361056931721330443e+01,-7.776876615634884615e+01,-8.669804075132401522e+01,-8.976828685421664034e+01,-8.791552726597655010e+01
-9.511909692094182844e+01,-7.695363049437349900e+01,-8.513183948582857852e+01,-9.305082649037890974e+01,-8.842013481177620804e+01
